,Open,High,Low,Close,Volume
2022-09-27,91.87039626351725,92.52879998856604,91.19226172088598,91.82965152093043,35916606
2022-09-28,89.07776561517672,89.63579744816909,88.0701306300051,89.13504641181515,55844447
2022-09-29,88.28176743401028,89.17175867911234,87.53231399659987,88.53214390066381,77590673
2022-09-30,85.2453027039821,86.11617746324653,84.85608023816282,85.20274271100841,36400656
2022-10-03,82.8643296210068,83.58540078694008,82.16897278899664,83.10801768559921,51816801
2022-10-04,84.30832048705575,84.56163959525573,83.68862687073556,84.16320361928662,34061606
2022-10-05,85.16738357127758,85.62126045977254,84.94925047719826,85.26641224369492,47921641
2022-10-06,85.65055238593241,86.37537275931852,85.06605418513675,85.88746884459098,70726516
2022-10-07,84.65179321129729,85.45474011866389,83.87377396813645,84.60694194390928,57204322
2022-10-10,84.52850845240472,85.19318638103834,83.99854321255354,84.5804318308664,65748445
2022-10-11,84.85416408837621,85.04069752674133,84.26970209947756,84.61362426745482,38324386
2022-10-12,83.11927453150774,83.47081515422502,82.80449873038296,83.09723781089379,15611544
2022-10-13,85.04379505576547,85.66912601515507,84.70355514536595,85.15863700573657,65701663
2022-10-14,86.50995341782915,87.3914795679579,85.43191863584907,86.401378578036,12251347
2022-10-17,86.01710879416805,86.65952998900627,85.62032140993064,86.13520429242868,40991473
2022-10-18,86.42015302008853,87.23636968050975,85.49487340356923,86.21105158459896,14792030
2022-10-19,86.47285521938208,87.17543415124892,85.86604946804103,86.53790300717307,29397109
2022-10-20,83.81935201078564,84.18077885190279,82.82581363701507,83.794279808968,16702245
2022-10-21,83.2759426178826,84.4213124766994,82.64268028399202,83.5011084819563,18745662
2022-10-24,82.59546601717338,83.2223520004661,82.22840558008824,82.63209455828166,34173742
2022-10-25,81.51723207281177,82.11867823404425,80.71112189087366,81.35499546723621,61321572
2022-10-26,81.17496180750639,81.98680642805662,80.27403507676745,81.02636813177196,28742845
2022-10-27,83.29030538415078,83.71626250192496,82.71550609258448,83.42830319329117,44657680
2022-10-28,84.18748085448425,84.65243598308956,83.96259343783123,84.32607291186454,20023293
2022-10-31,83.75570287735734,84.38938802626394,83.15691411167451,83.59654910267949,31040744
2022-11-01,84.62186010786274,84.871192130156,83.59790985558985,84.40389628615657,34993085
2022-11-02,86.14418529819005,86.75613583455893,85.40891267972775,86.35383812320633,18623353
2022-11-03,87.65403957849915,87.97441511909945,86.82700661547003,87.6803128232067,58289292
2022-11-04,87.71787747621123,88.08418447715336,87.47747869962588,87.80350998525138,30360866
2022-11-07,87.13182044560656,87.80526657962547,86.35025838454003,86.93845794942382,38964394
2022-11-08,87.73492771135878,88.32499401429111,87.32155572098448,87.95471339194401,45372654
2022-11-09,88.39656217689445,89.18844127547415,87.96273664185036,88.5500410347366,51753855
2022-11-10,90.00404223238634,90.62756927143965,89.0855422644432,89.86790942222113,18904337
2022-11-11,90.58220676962426,91.44936621101044,90.39657509905481,90.82673385456921,38077868
2022-11-14,92.40228637965053,92.70618778704075,91.73274305590978,92.40642505234595,68582691
2022-11-15,91.62785596848555,92.58101333823001,90.65608803560373,91.65969467763699,55056232
2022-11-16,93.56131214246889,93.94419104230776,92.6393016734554,93.65436645847738,10354182
2022-11-17,93.93376258241405,94.91971152273146,93.31945094979112,93.9932195074644,48697230
2022-11-18,97.2277775709412,98.28349100684264,96.86318916325645,97.21031436773416,72289191
2022-11-21,95.99210542158842,96.85080574099003,95.30022508266312,96.18753886384192,62829650
2022-11-22,98.98389087770039,99.71485889672569,98.52815757327532,98.94115074742169,53985572
2022-11-23,99.48160232896488,100.02380376537194,98.79090057133465,99.29962643176684,73861441
2022-11-24,98.46772893856716,98.95358937730452,97.35376407272781,98.31426375694332,46471017
2022-11-25,97.39727062531429,98.6722598571131,96.4606690656384,97.59994673050616,28351471
2022-11-28,96.94023648700623,98.21767974933638,96.06798691498608,97.1446777704449,17012022
2022-11-29,97.71412499408213,98.43951821041925,97.31757707294456,97.85023014289723,64111052
2022-11-30,98.63434370557358,99.55923751627716,97.70942607577206,98.7166291138596,32324455
2022-12-01,97.8049115539803,98.96859143081993,97.01134677523983,97.85866203990383,58838504
2022-12-02,97.97008163136991,99.0055223224681,97.13207804149005,97.86456569088237,39649386
2022-12-05,101.05322968244738,102.09083014097882,100.76842472634739,101.32273980177155,49464554
2022-12-06,103.91837009278349,104.94664377206846,103.06500464856467,104.20931873567379,23482486
2022-12-07,104.9185136369999,105.5648936179319,104.11072932720626,104.98660129279293,47068510
2022-12-08,105.22207049834887,106.32001238725888,104.29538945061024,105.09774174556136,55658703
2022-12-09,105.1533972742759,105.79861885357805,104.59577694594071,105.34717159145254,72341865
2022-12-12,106.52463217021122,107.30899303714779,105.94096994895506,106.43426661609882,49517564
2022-12-13,104.60285317036568,105.33445203610258,103.65861649122661,104.75380667120207,62995767
2022-12-14,104.61204644149853,104.94546332144145,103.8766500068128,104.37027097072915,19699755
2022-12-15,101.90783789077632,102.34201243165607,101.08045240700032,101.6664674976288,26644741
2022-12-16,102.23949812459072,103.59125705533631,101.64774351428557,102.36400108163197,28875167
2022-12-19,103.30841997626739,103.83767249789027,102.88580186252635,103.4760550633615,36702025
2022-12-20,102.67071575236821,103.56843827730101,101.87360127149189,102.72538375340962,18927377
2022-12-21,105.22858828379377,105.78716518158724,104.25922752670822,105.39266468963773,77396419
2022-12-22,103.49926969973157,103.84629410660932,102.7711379063746,103.39233069573827,70521086
2022-12-23,101.24114717865974,101.7463320146228,100.30807771819839,101.04346694161585,46298886
2022-12-26,101.55799686475227,102.2230785681303,100.81899766742005,101.45263295020884,35574001
2022-12-27,103.41394353693371,103.76311637986731,102.28849637890825,103.21308028442033,13197418
2022-12-28,106.0138978091275,106.69982469736578,105.672305635636,106.0794599039209,21509800
2022-12-29,105.13361443152316,105.74936927086014,104.64356722304282,105.35085824412172,79897511
2022-12-30,107.38621991293311,107.8474587802335,106.02874687898307,107.23312257427942,28347713
2023-01-02,107.12555321022447,108.46962350499288,106.36275798241722,107.21530882434519,63023853
2023-01-03,107.07763211187488,108.19809121519954,106.41224798375124,106.96770942467867,76346204
2023-01-04,108.39028711658867,109.19239959411071,108.012932452001,108.53965247757422,61754419
2023-01-05,109.4520932294518,110.62072802947512,108.89950356453193,109.72779772901283,33722901
2023-01-06,107.35934693698093,108.24040356828698,106.62045463775114,107.04298239022009,68550264
2023-01-09,109.42508748142336,109.98633154146185,108.59961150710308,109.65127513970246,68061043
2023-01-10,112.47858027792023,113.30463467842802,111.21856046226011,112.14992201960578,51831301
2023-01-11,111.40109417646185,112.36436656797957,110.64836170222212,111.0829880900724,10308697
2023-01-12,112.03617110812257,112.26645019865316,111.39906921265676,111.83900915444632,64047447
2023-01-13,112.8851559086161,113.2794806990852,112.11994820755807,112.7772801802448,65051355
2023-01-16,113.35249810275197,114.61917345948466,112.81590920436118,113.29960505436861,17279074
2023-01-17,112.60374787166784,113.23758170658544,111.09842888132357,112.35694356762362,56860830
2023-01-18,111.06556074018847,111.55388126855371,110.73731579306364,111.20605434019255,53585013
2023-01-19,111.18906372410972,111.80212351627499,110.19700840660306,111.21062888021494,66363938
2023-01-20,113.44926225445639,114.16723950297501,112.18958944421632,113.36805220477719,47758158
2023-01-23,114.34889170837414,115.46656586237745,113.28341396383685,114.40985581748009,42070801
2023-01-24,113.73511842293676,114.87677925571826,112.84723400016642,113.78462398226652,27619822
2023-01-25,115.13274496798714,116.6283554242578,114.1276511269577,115.25010322552316,66064100
2023-01-26,110.20730821590011,110.78040889734268,109.16071098945005,110.16485168454922,47425981
2023-01-27,112.49506846745494,113.13949468804883,111.04820334329186,112.25893772280905,65966960
2023-01-30,109.03078692196857,110.07834903800136,108.20682895775595,109.2263927936985,25333352
2023-01-31,108.92688509841496,109.3662629171916,107.89954555230027,108.64369463600225,64554786
2023-02-01,106.88386121955648,107.2455660159638,105.90614489192556,106.76273612786353,27325939
2023-02-02,104.82390111667017,105.85519920918199,103.69198896714238,104.6209741660759,71254178
2023-02-03,106.66620353996807,107.76904938786707,106.06704014716759,106.63025377307913,31550363
2023-02-06,106.06050723150747,106.67546439338119,105.46380286599043,105.88293094593676,69829093
2023-02-07,106.21030117133606,107.41738089423436,105.9667869955311,106.51950573864778,43052558
2023-02-08,106.6908981915275,107.02474355955769,105.52781255249245,106.48747702251872,49466516
2023-02-09,107.05546498095019,108.19910916966806,106.7827001088543,107.35166613896871,52635059
2023-02-10,107.78364631455032,108.52725761208427,106.38877691959216,107.53207714295361,17355554
2023-02-13,105.70569264445635,106.19943750826785,104.25346957168202,105.39459136817487,72364649
2023-02-14,107.00389432979739,108.41253935670302,106.18389886699454,107.13627139536558,61772000
2023-02-15,106.15623057626873,107.24518043258576,105.83799537948876,106.34106076832555,20297650
2023-02-16,103.93722248257743,104.42978491166627,102.75681122750291,103.77199876258196,11877330
2023-02-17,102.95720221004791,104.13587423608466,101.93137351537413,103.109994926456,48636502
2023-02-20,105.89515060402759,106.1424862345239,104.52068242782464,105.66339123733893,52498174
2023-02-21,106.90346667782013,107.85113500241498,106.7011132301041,107.15882019335287,65386027
2023-02-22,106.3714070149994,107.26340776335253,105.93945452326683,106.6106700177834,67600704
2023-02-23,106.36922135824673,106.79468285248225,105.03322499872755,106.06429612367688,32985303
2023-02-24,105.67747916087622,106.62684493023357,104.82815051686767,105.56736887029018,57472463
2023-02-27,109.410454189386,109.9865303407446,108.39143564852506,109.18320862821429,73645080
2023-02-28,109.78607197357232,111.01699028060057,109.23139126251291,109.9019111965933,34269034
2023-03-01,110.82775731170447,111.61706774213653,109.61434620225583,110.71052565962565,65549623
2023-03-02,112.66499217568776,113.28578284872546,112.1261020591973,112.60132164982991,38609573
2023-03-03,113.15321542327877,114.2468329157657,112.04108895544474,113.08322813188461,68804362
2023-03-06,112.7895847339528,113.24581660042871,112.01804552999023,112.66619330972335,36816706
2023-03-07,112.41415466061864,112.9273508608431,111.0312951915289,112.3633490061919,20082304
2023-03-08,112.23742249348234,113.13190358667013,111.31438637815195,112.28521397573303,75622576
2023-03-09,112.11792996551713,112.86924527103251,111.2770195248487,112.26887140277036,49813657
2023-03-10,113.81779673339186,113.98487326646962,112.82688780044376,113.6346758185764,27504684
2023-03-13,113.59348146646379,114.78556310879382,112.48946979100009,113.78035037940022,30231923
2023-03-14,115.30670063168832,116.04907837428513,114.61071201611122,115.17377560153024,71536101
2023-03-15,114.89277823653377,115.88355162407004,113.92153267129177,115.07690163175218,23747550
2023-03-16,115.36032331414026,116.62265446578293,114.59275756666848,115.27363972499225,37068277
2023-03-17,111.86233222101447,112.60604523445633,111.1638298680235,111.69674519153922,25052662
2023-03-20,113.20605651728938,114.61882995239993,112.61010866647788,113.39743926548304,22442674
2023-03-21,113.77795583056968,114.56457641942514,113.47088769726344,114.07916363169929,16914128
2023-03-22,115.71082312640901,116.9095819638278,115.2667716543866,115.96759364851754,55811747
2023-03-23,110.83653747729272,111.96367493764633,109.79132496786664,110.76609225815777,46353090
2023-03-24,114.82154949926534,115.52637045703544,114.04045426083728,114.58130933865117,51216640
2023-03-27,114.0648914600063,115.45939436677021,113.30798143079063,114.37714324252646,61755889
2023-03-28,116.63928156455006,117.21507711207992,115.6767278560819,116.47564405233483,25221492
2023-03-29,114.49614459159882,115.04443148178511,113.99883429869044,114.6052588975775,15541543
2023-03-30,115.77159446140799,116.61103884476934,114.79197492198759,115.78651121223034,64046176
2023-03-31,114.19565831646388,114.6486667413209,112.84611233545724,113.90256908942821,15169619
2023-04-03,112.70845528776816,114.04107868290497,111.93475280604815,112.82219935410735,49949453
2023-04-04,116.35892838675461,116.98785540569433,115.84331035298773,116.38313356423701,50515939
2023-04-05,115.74211096550445,117.43904006279561,115.65936871443263,116.0808238411626,59972694
2023-04-06,116.24523654478254,117.89234102414689,115.7110457565507,116.53779391764027,22768876
2023-04-07,118.05341776152349,118.84281980731083,117.50977895742031,118.22466032434868,47250043
2023-04-10,118.88191848458612,119.95076490701082,118.75821010964987,119.21965424018366,36211918
2023-04-11,119.65496021526411,120.88305796788782,118.23202864107496,119.56071624678722,63724037
2023-04-12,120.26191589143669,121.72268613945111,119.12257053204239,120.31504820293206,42670368
2023-04-13,125.12424241494777,125.96259301092837,124.38512540956488,125.08810806101901,51906302
2023-04-14,124.78502141130429,125.76538581761315,124.45567190573732,125.02909281445636,42766156
2023-04-17,125.3348404431664,126.45912368775788,124.95055316136364,125.48848953149293,76954181
2023-04-18,127.7987769535824,128.84658850684986,126.61818439031256,127.67328090440108,69453134
2023-04-19,130.37316640433284,130.7202226961243,128.554615265304,130.01020179835376,38385743
2023-04-20,132.20506812349075,133.8390033294643,131.49420521046204,132.56265580246392,13246319
2023-04-21,134.29846290009746,134.44887542418618,132.65504834677924,133.98462990758836,78745481
2023-04-24,131.6765047989817,132.06903089748772,130.3813370810881,131.6157921177245,42943536
2023-04-25,135.21354736321726,136.03709738957963,134.47919900489214,135.16171049535637,37525616
2023-04-26,132.76518772130157,133.58562044695972,131.2620324118496,132.76496584299753,78155115
2023-04-27,133.12460634520028,134.24899756602306,132.86192065597564,133.46944273355314,10285356
2023-04-28,131.6030734596071,132.9065082826655,130.8523731966742,131.92771311388017,53467245
2023-05-01,131.93154900276255,132.6278750854679,130.97682435010222,131.85171647580754,46557769
2023-05-02,132.48022983767075,133.2340422807311,131.1224848572665,132.60676965817328,41147410
2023-05-03,133.68420302285992,134.1218078574927,132.1550243732376,133.3503459766012,18505089
2023-05-04,134.2387543368782,135.89546354985941,132.8106959959939,134.31403154594895,64594211
2023-05-05,137.59400448732868,138.81299017709034,137.42773842968714,137.88913014352204,75061522
2023-05-08,139.13490334841987,139.9289114456661,138.2979778693391,138.9558846756251,13275654
2023-05-09,138.30471787082973,139.61038210077217,137.3875296397393,138.47641193125006,49787982
2023-05-10,140.71382317326305,142.359535747051,139.28714690154322,140.69232231311148,34899950
2023-05-11,143.63038306433788,144.20241797233632,142.94379727911095,143.46009640145826,24918181
2023-05-12,141.07108370609254,142.01821104987,139.4807693613559,140.73310124796618,69930469
2023-05-15,142.3978942001178,143.4911192470196,140.64885592280055,142.14868663259782,42276687
2023-05-16,143.9692837554161,145.03464536870362,142.82023014332015,143.8171013300026,66256961
2023-05-17,143.35277713608804,143.74219182215663,142.69637955206915,143.19843798930785,31172318
2023-05-18,146.8430942323182,147.78276981531468,144.69889035985693,146.4512568847519,41531769
2023-05-19,145.98676395888566,146.68863877707764,144.7250867201187,146.1658251945312,67155773
2023-05-22,146.0871224794619,147.75145119764534,146.00497374169674,146.52572194286068,26669382
2023-05-23,145.98627795405352,147.59790929923128,144.65715888341234,146.18630067013112,20450652
2023-05-24,146.0409437656295,147.00518735787625,144.68219262794582,146.28855934755308,58297495
2023-05-25,143.94931234662866,145.33040155540166,142.8219419387651,143.8096720749349,27089267
2023-05-26,140.71011294237513,141.057516910375,140.0007045534523,140.59731599011246,66501670
2023-05-29,144.37622724585793,145.82402109954293,143.18336966379852,144.29531101014905,29568220
2023-05-30,142.0038015994086,143.43445342469124,141.98295423906637,142.41717304697488,25099691
2023-05-31,140.43152991650908,140.9343742202864,139.41337731772714,140.23902824427043,13568125
2023-06-01,135.40695034041795,136.1203281961764,134.01423587342592,135.55047355735434,16656669
2023-06-02,134.3650738929058,135.78651554101978,133.8207831405558,134.23213898216875,54584476
2023-06-05,131.52417274022588,131.9599642656661,130.38445255130657,131.4795393059412,70496281
2023-06-06,134.91290573093102,135.6874235074395,133.7691461596966,135.04033173894598,75520932
2023-06-07,137.0006419158294,138.14339605819086,136.3434412447274,137.30168167413086,69710426
2023-06-08,135.52873753932602,137.02530982370263,134.60112453733808,135.85934944759853,61743858
2023-06-09,141.1885544408994,142.02190002204935,139.32701632041807,140.90827238739783,49579572
2023-06-12,143.5630936430762,143.7951416372611,141.48699516942798,143.2035974439495,33139997
2023-06-13,142.65346941811424,143.32459627700084,141.39176663156346,142.52537783035694,29940473
2023-06-14,136.673839237943,137.70519594377603,136.38766937956706,136.99981595761813,79783850
2023-06-15,142.09511453936065,142.87847966408634,141.20488730637115,142.17869239251797,46970246
2023-06-16,139.30617335370965,140.04719261814066,138.69674225291988,139.11507998290656,45504688
2023-06-19,135.78905856683386,136.8271011734328,134.2846916210108,135.56146099970607,76471800
2023-06-20,137.543871985463,138.5430463966169,136.55332049032788,137.85966550362178,29580744
2023-06-21,142.98188807999944,144.3156099216017,141.89734281293914,143.41209794109835,42079348
2023-06-22,146.8765837218803,147.646035855298,145.14619330342663,146.68987358322505,65642473
2023-06-23,147.95858555947595,149.83165605337282,146.68905941342297,148.08600215342625,65146622
2023-06-26,149.34888395980985,151.30302210533068,148.84164575156237,149.5692161685174,26237538
2023-06-27,151.25044282438185,153.24124982940725,151.11003904572007,151.69378538444965,13405914
2023-06-28,153.65326588150396,154.4110747726034,153.12083057241918,153.61612204997826,51720218
2023-06-29,154.70352250882206,154.93592839451884,152.84846737792495,154.37826226684933,14177927
2023-06-30,155.13024959224504,155.610818492587,154.0760692597242,154.70546090368077,15032403
2023-07-03,154.68115887473036,155.4552927588755,153.22151762012416,154.62016590370342,70387647
2023-07-04,152.8481427786772,153.98929423952436,151.15607676887274,152.83488160679917,13229065
2023-07-05,151.83957960224686,153.74066950585262,151.58383508401698,152.2185522999685,55402380
2023-07-06,148.26084920384528,149.80700401387952,147.2873150052837,148.21738641037808,21607230
2023-07-07,147.94435217185807,149.62086686195823,146.49385296007546,148.05096745270052,77696290
2023-07-10,145.88691059798754,146.70251684568984,144.6076729569839,145.79319302987054,56986677
2023-07-11,143.21025104675485,144.62220867361333,141.95674852869405,143.3059280906924,25090951
2023-07-12,143.55964425684542,144.61986391714214,143.0117358602918,143.7836887568676,61463262
2023-07-13,146.7306919882389,147.61003762251877,145.92331844663258,147.08814683065123,51557461
2023-07-14,149.16663021599214,150.72335792669048,148.87005726568353,149.33246232239216,40278292
2023-07-17,145.3397401288302,146.14229785926958,144.0158099661033,145.69233466357758,73707914
2023-07-18,143.19001885678742,144.42689529660439,142.20493149622425,143.46814883487656,20055169
2023-07-19,146.13562670872759,146.5786415696784,144.59301181698973,145.70956945764098,20293122
2023-07-20,143.45338755400638,144.82752598884665,142.4293005665086,143.50151489957477,51018802
2023-07-21,143.07839171278124,144.46669896363466,141.7411780660016,143.0510359774794,57850326
2023-07-24,144.7041766476676,145.20880684825542,143.59554378150645,144.38051722911487,19395448
2023-07-25,142.64767592735564,143.6903584833233,141.6377818707667,142.22478285179332,56086355
2023-07-26,142.59963602062862,143.33351222108976,142.0227056860977,142.5289008233448,16519453
2023-07-27,139.84343447290922,140.56117694770685,138.91814676039806,139.5817406338461,16846090
2023-07-28,138.16375448866864,139.62725673576273,137.7064516415669,138.3073664756825,18607964
2023-07-31,138.91730063946633,140.36397931844235,138.09957549725542,139.07940272571088,45229687
2023-08-01,135.56119538023972,137.2526436489313,135.02090878477696,135.64037920531712,35650424
2023-08-02,136.80262820426393,137.34809840088244,135.39453861036833,136.66117792995323,38082991
2023-08-03,136.82914859754752,137.90450528059714,135.52975603098574,136.67973712438572,46843795
2023-08-04,137.80245373562252,139.12623231147873,136.6934001084219,137.95538602631478,41634412
2023-08-07,138.20800096012337,140.06914615215422,137.43333006171585,138.51283175252271,35812055
2023-08-08,141.7455116747008,142.2572149593959,140.29743306447614,141.63300159947832,46340634
2023-08-09,141.66431402140202,143.36754976630706,141.5059410729048,141.98093787742937,55830915
2023-08-10,141.13870973854011,142.2169903516083,139.7766071070841,141.0722710401668,60220684
2023-08-11,141.57632055430813,142.1860136369838,139.84004282024353,141.4122070541788,20685090
2023-08-14,142.88281135839566,143.74853149348573,141.6751457040197,142.71103451328142,29169217
2023-08-15,143.10423583377846,143.7448203270176,141.24571398818526,142.88692872532042,28010603
2023-08-16,143.36412666610863,144.21905328988714,141.46989816020417,143.04411459115965,28274332
2023-08-17,141.51008169552543,143.0668700835333,140.091407477914,141.5101165138365,58681267
2023-08-18,140.27367507493227,141.21813046126135,138.98460945658272,140.0801550219544,68915684
2023-08-21,137.13116700583586,138.22338524542587,135.92311288038258,137.03318329010443,55837139
2023-08-22,140.72173194680764,142.06799962354415,140.3096820805916,140.9868097579686,48150204
2023-08-23,137.8773617570553,138.74934643840146,137.53184140447433,138.27086156577616,49296070
2023-08-24,136.63108114309827,137.50507575244626,135.69115810756284,136.80793983797358,51779199
2023-08-25,135.25902865698592,136.31032539129447,134.0879798473004,135.3052756974026,23773042
2023-08-28,137.41488482372858,138.11376433339095,136.06169210172808,137.3184000181992,64312696
2023-08-29,137.02051741405853,137.3672892587191,136.0450885824112,136.73341061703678,76698460
2023-08-30,139.29901460105793,140.6051950994154,137.94411583595814,139.55335417553098,66411070
2023-08-31,137.80944760242357,138.93539843387677,136.4782626157868,138.11976144457614,41154708
2023-09-01,139.18612582671128,139.538968148519,138.1283327189499,138.80013933896976,32413805
2023-09-04,136.6967538322633,138.0022161138101,135.96316103673732,137.0189858541088,58788334
2023-09-05,141.84895910641103,142.46304744939772,140.33197011961062,141.86726758508647,21679241
2023-09-06,139.331162150055,140.84022576774288,137.88379617268026,139.25966869091275,19571226
2023-09-07,140.04946162333215,141.5281670374498,139.50960539838212,140.01470345968713,28448395
2023-09-08,141.15392690100566,142.8311044068074,140.90195302530898,141.5053990097833,57177360
2023-09-11,142.13073181080227,143.07325585765173,141.70974506514656,142.5094990462602,30005625
2023-09-12,141.81510752114008,143.57067896318583,141.0627171149089,142.15159448015163,51782385
2023-09-13,141.99336313411493,143.37823596129877,140.88203868657243,141.9204832613764,65230489
2023-09-14,142.12172961909454,143.4919603175007,141.62601748608145,142.08392544484357,46568562
2023-09-15,141.58737852107848,142.38483347534685,141.3448042612439,141.81393411573333,67924091
2023-09-18,144.2018774435716,145.35000486956363,142.63292794379072,144.08277216183563,40076989
2023-09-19,149.62390903673315,150.90649361323148,148.63522801403815,149.3371212804986,22277440
2023-09-20,147.6703057079545,149.29126775391248,146.56353084030104,148.07759702426216,68637178
2023-09-21,144.93108774334408,146.21068225610645,143.47205846600883,144.9327139374849,16620661
2023-09-22,144.9577467172385,145.82497287752435,143.9368056459037,144.79328146253826,19929464
2023-09-25,150.73829624080903,152.1338695648955,149.70135470648384,150.96264612222387,33144254
2023-09-26,148.92898718061343,149.59438990329224,148.56179241320504,149.1009564318624,34349707
2023-09-27,153.2362886617308,154.471885259759,151.4169686498958,153.13187914796762,72760370
2023-09-28,157.7446338915918,157.9563600772857,156.20495532091564,157.3688980598217,77577027
2023-09-29,156.34156394080682,157.13049492546517,155.46879155617273,156.05137914149944,61101656
2023-10-02,157.6279788950943,158.4370130941355,156.94078649748545,157.54939620014355,75589333
2023-10-03,162.00444269187074,163.06047140891354,160.06750912997387,161.78096973535332,39097750
2023-10-04,160.744467158852,161.5507421817896,159.4752932458501,160.87494722668131,40573747
2023-10-05,160.5596440893459,161.9038360292497,159.39276825052076,160.42395860108255,57906429
2023-10-06,158.97710950037927,160.62413086951864,157.32936920243768,159.00937416455957,68018554
2023-10-09,156.22775866768256,157.21861330362174,156.00434082405613,156.51894387842174,12378772
2023-10-10,155.15867558660358,155.58149688191298,154.3872781905518,154.97109398060047,73806568
2023-10-11,152.0857178714268,152.68942314756103,150.43823925367755,152.03421053205298,52291777
2023-10-12,152.05651634688164,153.84354348984087,150.52532664244055,152.18561091240298,63153210
2023-10-13,150.76107865421963,151.55598982706377,148.7008333033085,150.38991106892908,43401359
2023-10-16,150.58735819214547,152.10961582123954,150.4453056413619,151.02145354737002,59922192
2023-10-17,147.21168727649453,147.95825267662912,145.86291140591595,147.374589413656,45066617
2023-10-18,147.82947363665275,149.5347435199438,147.0002037386817,148.22355732989544,31040202
2023-10-19,150.52151135311632,151.90602674724812,149.08489810357227,150.28118710425136,46923169
2023-10-20,145.80502146279062,147.15077783876683,144.66598212858992,145.62842592033448,70015385
2023-10-23,146.42024182527007,147.834097643085,144.9043572708721,146.56855259245654,38665409
2023-10-24,149.70091161844175,150.09324309776574,148.05396888555396,149.54329636177465,15363240
2023-10-25,146.65122237741997,147.33151485402155,146.21213698699333,146.7428451824535,77768161
2023-10-26,151.0225559081554,151.310001929196,150.21404147724945,150.7907117585589,60106235
2023-10-27,151.8316329411463,152.68094093786797,151.11881732323567,151.87338263386673,16985481
2023-10-30,150.15836665167106,150.87158506959204,148.46082372921154,150.23743986636077,69883192
2023-10-31,150.56270671930957,150.9729818410041,148.81091411958698,150.1710037526884,15506774
2023-11-01,151.36014401287323,152.56681191888654,150.62439571649543,151.58672454044606,60524451
2023-11-02,151.49370510959534,153.5836483207647,150.39348038456615,151.83949160719382,54855075
2023-11-03,153.30067861626765,154.52433641884616,152.63860553388858,153.22295494246575,29230255
2023-11-06,151.47570947549556,152.63862101769647,150.09950084686818,151.05036209738122,66291424
2023-11-07,151.41733685962603,152.9517328861608,149.8081241995095,151.52840183188871,50906614
2023-11-08,147.81661360355307,148.80074747195556,147.64007494154293,148.206066454639,56937182
2023-11-09,147.8664343640089,149.4334740382905,147.50885439347346,148.00914009923284,38462405
2023-11-10,145.95481628548666,146.74882601496157,144.3003053686281,145.94962194925384,57039823
2023-11-13,144.01428641411542,145.5699783817928,143.2667334100807,144.30700768980546,49707715
2023-11-14,147.39538684232625,148.14934256290906,145.8906788223048,147.2556981273539,34998095
2023-11-15,150.36467740991355,151.71281369246017,148.64798670272356,149.9169509853821,59790835
2023-11-16,151.40949981956814,152.266956997025,149.88079388512597,151.4533551292656,41474949
2023-11-17,148.76660636505292,149.71713156268552,147.88428769579153,148.89638872477917,50759705
2023-11-20,148.1228798641661,149.89723822304225,147.71049547196995,148.2111803800078,14528458
2023-11-21,150.83490907321385,151.67109613507327,150.054312206614,151.18401154085612,43012055
2023-11-22,151.94402348517264,153.00072826618506,149.8893887043289,151.59540837640404,40900994
2023-11-23,157.31706339406966,158.89717432036042,156.3870107018175,157.3975007677725,22779593
2023-11-24,158.35525536245902,160.13063053485178,157.04609587215182,158.46243198793638,25255164
2023-11-27,159.17401087985652,160.89332304138102,158.33838156205928,159.02164561991114,23979901
2023-11-28,158.25325120157459,160.17324870716007,157.02792949027688,158.3083107488483,26010986
2023-11-29,158.8594939210519,159.2877302600915,157.0891743787778,158.71832970959446,65804235
2023-11-30,157.98606174367237,160.0497147277379,156.77448140770775,158.40287074338303,69491725
2023-12-01,160.58154982075416,161.69300231146784,159.46544711552366,160.2798486404735,57914328
2023-12-04,163.25577056626048,164.26252916821164,161.2607138003567,162.82541912174625,79430855
2023-12-05,161.00653292207386,161.53135746238695,160.04336734555702,160.86294789070368,28867867
2023-12-06,157.97340606967347,158.93824934161938,155.94512363471623,157.54372201965904,55658566
2023-12-07,152.73129533262008,154.86387500820646,151.65788219269277,153.0513879410826,57428722
2023-12-08,154.3489708184748,156.0998140226968,153.1641642675677,154.36988838032954,52836195
2023-12-11,151.82953076273165,152.79174500338584,151.2040596942051,151.73684376783248,17123801
2023-12-12,146.73698691928902,147.15778538303388,146.13495074756412,146.6650594577656,11897465
2023-12-13,147.55888750733243,148.57054004905189,146.1493206756696,147.64618025889447,32475701
2023-12-14,153.57434225405302,155.32817673862996,152.37460037027964,153.7236838204141,31442986
2023-12-15,153.43361977139068,155.21014673765598,152.13937088542525,153.7779371634576,40548432
2023-12-18,155.82377033713522,157.03743451778777,154.76962515603915,155.92505072045694,70036717
2023-12-19,155.8834528939267,156.74566674338104,154.9726964228575,156.19960638131178,18536341
2023-12-20,156.24225029575723,157.09036844005587,155.41543019042737,156.02285188837087,63055654
2023-12-21,158.12868515160827,159.54930280769725,157.83041768836813,158.40542170230614,11119816
2023-12-22,157.3246008129358,159.5338790073398,156.3940333975854,157.7423986184026,71448594
2023-12-25,158.5398115118588,159.8799362079754,157.28955426205746,158.49001445222206,76400143
