,Open,High,Low,Close,Volume
2022-09-29,289.67656536823455,293.1463073543625,287.6183980321616,289.6777556864354,71277452
2022-09-30,289.7335364101993,290.56942816791707,286.7924809426405,289.38302407944104,60224456
2022-10-03,298.0213504617604,300.2507630233769,296.22098781334034,297.90171917484867,43390362
2022-10-04,299.7366074792563,302.60877255006466,298.2119630576843,299.57853383822345,22328327
2022-10-05,297.81228098573115,299.5489524289194,295.46630142991785,298.11461200660807,35808867
2022-10-06,297.08993083235845,299.34623798318944,293.82039880771254,297.1575319042235,58940226
2022-10-07,296.73115550904595,300.002925147552,294.70774068315393,297.48416868172285,12839587
2022-10-10,292.324028680158,293.8740151356353,289.42526712079416,292.5744454447272,21613076
2022-10-11,289.71288681801457,292.2686362283016,287.11757593881674,289.3728820467509,54304588
2022-10-12,282.63535025701793,283.47383457125017,278.8820183209822,281.8688653274161,74720691
2022-10-13,278.905168122353,279.4950377359507,275.95340953492575,278.13240929829885,29539594
2022-10-14,278.75692661279606,280.8999237905657,275.8740633108263,278.6637589477779,51063533
2022-10-17,280.24046681938,281.9357028457976,278.56257655109596,280.061302219256,67404911
2022-10-18,271.49157763002324,275.0733997615977,268.807923418235,272.0044891202981,38961485
2022-10-19,271.8992402211926,274.5468060491046,269.67794349165763,271.58098840695305,14153568
2022-10-20,273.31696701751025,276.03697363964665,271.1525814646888,274.0228628581563,63484929
2022-10-21,273.137447724878,275.19553681212807,270.21131877889957,273.4907665859638,47388351
2022-10-24,271.3123395304418,272.64570869060464,269.90635981164377,271.03854179360343,67739003
2022-10-25,269.19602369732263,270.9602458195096,267.89752958837573,269.5027553505894,77886003
2022-10-26,266.73684979142655,269.57241233673574,264.4878931751285,267.45923545675345,72959370
2022-10-27,265.57716748733225,267.76477519606954,263.4529102522085,265.0493951796733,13514245
2022-10-28,265.57170788362833,267.41550065247503,264.1473784183033,265.8742781182311,20948427
2022-10-31,274.6545349410166,276.6736540231964,273.24504255695246,275.37639799791174,21927644
2022-11-01,271.76258938477764,274.44101896279534,270.2162812758536,272.45770282425707,77840694
2022-11-02,270.89212693271315,272.2786559171465,270.2065817814658,271.2962083125265,44370859
2022-11-03,270.69751092777796,273.74696674010903,268.56523175633845,271.22148488520156,33822037
2022-11-04,269.01574401526796,270.6324030591893,266.31362102842337,268.5737251885567,40299746
2022-11-07,272.8790144797204,275.2111511716035,270.70236781637124,273.1712792622294,14099864
2022-11-08,264.2411729559345,265.2634588832349,262.4245685014607,263.7589754673865,22309320
2022-11-09,261.28479619139654,264.71407263801854,260.81489963395666,261.7971132488633,13786105
2022-11-10,265.1516183452783,266.1743787605786,264.0089676218286,265.1629474117188,63986886
2022-11-11,264.4258059434563,266.9878967596965,262.85453932949713,264.1278109247086,56198097
2022-11-14,261.26417585524223,262.69418187300334,260.21202241698387,261.02613434499983,54739583
2022-11-15,263.0485136361871,265.76122188633815,261.38377549064376,262.88899878024426,68167787
2022-11-16,267.3002932824437,269.1692839677627,265.22346590508164,266.6206958956135,32137915
2022-11-17,267.1623131981665,268.6518679254643,266.7539776191469,267.5981902732367,62656940
2022-11-18,264.5236270539852,267.3069202866304,261.3758364696495,264.5335959425593,43736188
2022-11-21,267.09719411984844,268.9187765252187,264.806099254986,266.4832286726712,59731975
2022-11-22,264.34226461685626,265.8855319019334,263.5958227565409,265.0134475874229,12697145
2022-11-23,267.4118947321298,269.253385127195,267.12368942448444,268.12636311282404,75898246
2022-11-24,273.85692237002326,276.68788558229295,273.1862100543194,274.2958468192971,64969671
2022-11-25,264.12471963788516,266.2796512815857,262.74696113492314,263.91408259916165,30215828
2022-11-28,264.10529187566334,267.0571142268453,263.5638469888818,264.4863432328794,50285280
2022-11-29,257.33875210999656,260.2626056900347,255.97102117088178,257.817922367529,73646208
2022-11-30,267.5036525506641,269.960710016736,264.3756190579461,267.56979208614825,35273983
2022-12-01,266.01160230834046,268.46111307339754,262.6668977515446,265.8304153774982,25477085
2022-12-02,268.55194931708303,271.1566501503391,267.04858469666596,268.957713382093,60475553
2022-12-05,268.6280869441626,270.387818274968,266.77591178259445,268.94971123082104,11259551
2022-12-06,266.04335125039375,268.8428892217983,263.75157907570497,265.8622044876901,34791036
2022-12-07,263.0431826316643,263.1715977134799,260.13885477208754,262.34156833152235,38197122
2022-12-08,269.0723868046818,270.4836999631369,267.7851707680517,268.79057323016997,33502659
2022-12-09,273.2719887427058,275.41692368616043,270.41707298059424,272.8089161060665,31846048
2022-12-12,280.79529365000974,282.9432813180107,279.8131803319479,281.0198677073204,51704322
2022-12-13,281.0098612476617,282.30145680877155,280.304196459288,281.3943793067467,29259779
2022-12-14,282.6760475249075,283.7698012561617,280.63171315871364,282.7536332955171,79725981
2022-12-15,282.28273989432824,284.25365853652727,279.51572233253376,281.7635069568121,22838725
2022-12-16,280.6194894790317,283.97264448689697,279.2472897657757,280.69308780993697,68306096
2022-12-19,277.0538095881369,278.68127903865076,274.92254391397796,276.4786365784011,52248647
2022-12-20,277.77794824958204,279.0597977563909,274.46105791672153,276.96570977826434,17380111
2022-12-21,273.139831028866,275.4490853570009,270.80963868071734,273.8430160808174,60980741
2022-12-22,275.0498561824969,277.26668606466455,273.149913498784,275.80211723104,65709554
2022-12-23,276.0630054403713,277.5268225890047,273.6511395457409,276.64464022378075,23477467
2022-12-26,277.78710285530195,279.49678406353155,275.38156780598507,277.9799603330179,72641671
2022-12-27,284.5644524625599,287.20415087443337,282.44548780638803,285.19580374482405,43612839
2022-12-28,285.8112772560018,286.54063500196446,283.3916686292822,285.1770472485185,19730226
2022-12-29,287.7511049392071,289.6693480633418,287.59284562124185,288.5767583938465,52179518
2022-12-30,297.4148298793279,300.5604330985666,296.0085667243086,297.74390946006304,73716419
2023-01-02,303.2141691962579,307.14623472256307,302.676972288872,303.7888868013085,43392039
2023-01-03,310.0446886462615,312.77893508151334,307.71544884825545,309.24398299859075,36784107
2023-01-04,308.2917578806646,310.61548783361917,306.3003722614352,307.9785787665809,74407417
2023-01-05,309.96023270519726,310.2702911147399,306.63773039466787,309.19584444671085,72202629
2023-01-06,304.1529490269662,306.2255930210938,300.54047512144433,303.293423876495,71334465
2023-01-09,305.7192013072667,306.944627221396,304.3843795689386,305.7245241356921,64679921
2023-01-10,306.6496816661453,309.91205940913596,305.9563529465902,307.1392879059314,21711060
2023-01-11,306.83581817442854,310.4791066909729,304.9620786041267,307.4007060987138,13087906
2023-01-12,311.8106709171565,315.3072884065516,308.6074323946468,312.3299152879017,14523121
2023-01-13,307.2599724041112,310.4255183344963,305.3822661948947,306.8758988514858,11036858
2023-01-16,313.78412086804485,317.68600423932384,311.6831741018627,314.65171811532485,56646816
2023-01-17,318.2373148652701,322.04436360164806,315.2955103119452,319.0962689113721,24782840
2023-01-18,319.1247136363017,320.6258057028372,317.4012945035169,318.917781392753,42038286
2023-01-19,318.6375873102913,321.97106489495064,316.0283802015735,318.36623012068037,78259018
2023-01-20,321.1481816375216,322.31097154890523,318.9586189202935,320.83005376015205,62497609
2023-01-23,328.144910554273,332.05703812566503,327.1600223754341,328.3973551749097,15819789
2023-01-24,329.666793012227,330.975901201342,326.7167110187122,329.06274262718875,28425771
2023-01-25,330.0059321015839,331.3157005979585,327.47430704551687,329.9393676503118,32975730
2023-01-26,329.4124680671385,333.64138068984295,327.0955506131628,330.1941056077218,47294620
2023-01-27,339.9137982633297,340.33449495439385,336.16923516246425,339.308947544147,68954978
2023-01-30,338.5231615301614,341.1464866255782,335.9743999723226,337.60541270834926,53625146
2023-01-31,336.7335312185464,339.4347282751571,334.93772028128,337.62478709546025,70264560
2023-02-01,345.0656234321597,349.0759621962868,341.65540382256773,345.2907156762638,59844596
2023-02-02,346.20011409280846,349.4193987978012,342.3658900261602,346.2260477155488,28549034
2023-02-03,351.610607090646,355.52770969266584,349.62945879103836,352.3580202691624,14077216
2023-02-06,348.5153880663431,349.9347647695873,345.0303746977533,347.74816738999675,33331858
2023-02-07,346.4031366212352,348.0783394184398,344.72999951364596,346.8523458333483,33999239
2023-02-08,355.4420744207963,358.5549421156479,352.0858445363132,354.8395387022336,33253662
2023-02-09,351.7940885935713,353.0283819312461,347.67012663226825,351.43352942758025,12879088
2023-02-10,351.01859675531244,353.0399953203202,348.2057671737194,350.8122227178653,10894501
2023-02-13,351.6908525094954,355.3024727701253,350.9890751066806,352.3416779410339,67786828
2023-02-14,346.74404262128616,349.87555631379206,343.65657477531437,347.3260843367427,26465830
2023-02-15,344.4115494126474,347.00300198983575,343.34915124746544,345.34948739097223,44490953
2023-02-16,345.5680292263499,347.5828093825176,343.8030449951427,346.1064758693386,60200937
2023-02-17,346.20078799595996,347.9460656971828,344.6984793730179,346.52213125505295,32528208
2023-02-20,354.1246056307529,357.2234464970941,349.65617385139217,353.41816801291395,42809226
2023-02-21,361.57585738335365,363.05432581645795,360.5901678522437,361.8659450469003,22350095
2023-02-22,357.9735559154603,361.64269136061813,355.13592722925085,357.4275029474008,77965924
2023-02-23,358.07346257046567,359.9182486267918,356.63598664802527,358.2036145328326,21074271
2023-02-24,362.6445146160127,363.4712694601518,358.4849297707489,362.0257366530206,47824051
2023-02-27,371.59853753893407,373.57540941085495,368.5590326215732,370.5396724021318,25143332
2023-02-28,374.1570770173299,376.1360238299196,372.8792917551249,374.7420308345635,32377890
2023-03-01,377.38778353584524,379.74059847799214,373.3972309549189,376.56910359976047,79608542
2023-03-02,380.8213577921758,384.59813311325286,377.29168128991074,380.5432018250026,47925912
2023-03-03,385.3331168265013,385.92052421552035,382.26261718082816,384.60092682400375,43123317
2023-03-06,379.8208258721228,383.3458901395653,375.24099214094866,379.4756868858111,24293853
2023-03-07,380.5913028327936,383.25917118296667,378.7167661623601,380.7650470494389,22378332
2023-03-08,388.7502251338094,391.11261391483157,384.86319625778333,389.38552723224814,39652170
2023-03-09,387.3685059959139,390.15104682977454,384.3761512774177,388.3704195956107,76018290
2023-03-10,389.4028301922471,393.707061319809,386.9751030219808,389.3198621637104,27156019
2023-03-13,389.2419634481938,389.65082513511874,383.7864221767959,388.10018954684,26355670
2023-03-14,375.5842697707509,379.0995231927165,373.82841520950757,375.0486062874985,55920224
2023-03-15,374.96325079994347,378.31669452761315,373.7814519868511,375.35208806924555,44224204
2023-03-16,377.9843036951001,378.5080223584576,374.8431811809422,377.2436880219609,15010114
2023-03-17,375.14648191923783,377.2313255473815,372.8084458007575,374.54200707545436,10865012
2023-03-20,367.8125254238627,372.10950891927337,366.81754158017156,368.2950601756253,63732546
2023-03-21,362.5842657362508,367.1116260774168,360.12946373775475,363.6439806830458,78844109
2023-03-22,367.17716706767146,370.74330813918255,366.41747321470274,368.0203104936203,75669507
2023-03-23,380.12010870697844,383.3349613935904,375.3752841998881,379.26152238611775,70250748
2023-03-24,388.184150578542,388.98371103475876,384.1941836493878,387.40183974414015,27037452
2023-03-27,379.3911793630918,384.1083369663476,377.20816725443984,379.8579282710212,23765946
2023-03-28,384.4551206493267,389.0386576217008,382.8051603242641,384.95125639251074,61582272
2023-03-29,382.0016514379488,384.9063690530989,376.8590450028868,381.3315794294007,77741464
2023-03-30,379.1979103623817,382.1231582511172,374.65497736716947,378.20458445496877,51491691
2023-03-31,376.41003451814095,378.7472084043723,373.32932761043656,375.78066820885266,69202250
2023-04-03,380.2123527665044,383.4204495429492,376.63410122925075,379.9716513409578,39534664
2023-04-04,385.07583302924644,388.7741718459877,383.7333873695576,385.67129867627136,26635485
2023-04-05,385.35672291690435,387.6856014760078,382.93335070351753,385.29719932176863,18442620
2023-04-06,384.40577990881604,388.14767817485404,381.2133911010274,385.0214017353176,75670210
2023-04-07,388.622812971662,389.96850500839423,383.7605254443761,387.9059362219838,70248573
2023-04-10,391.15516874841137,394.145914487073,388.93959344042736,391.42064335028414,44081472
2023-04-11,399.3851993614106,400.7901375166069,395.42006337225865,398.58715481566134,52413835
2023-04-12,390.89930887786994,392.78334913944127,387.07788260604445,391.1771795110077,17323061
2023-04-13,392.2518153091829,393.79893069721686,387.9424734638783,391.4904070137332,58815781
2023-04-14,385.07574407659496,389.57329738687133,381.8870212949817,385.4612412077167,25685628
2023-04-17,385.2210185966283,387.8371971403767,381.1101549555353,385.35944116158265,67732274
2023-04-18,384.51260582312597,387.9858478968618,381.52672375298175,384.2463498016653,44442478
2023-04-19,383.1785380054881,385.9272885541962,382.199334180095,384.1690311514395,28911816
2023-04-20,380.7991727564664,382.3678566158743,377.18746999432585,379.777858049074,39575506
2023-04-21,371.74892292642295,373.0836815697729,369.88913629182315,371.58481817050426,51337205
2023-04-24,360.2893673932033,361.80275293537653,356.362828729729,360.2724633774655,62772690
2023-04-25,360.47664832834505,362.82238246915455,356.8375286353944,359.74407850001114,47651693
2023-04-26,358.3893770796744,360.6325448177055,355.27469818832924,357.60458650098104,74167377
2023-04-27,354.22147657297813,355.9168320954721,352.07888278370336,354.1741722108953,52082424
2023-04-28,362.3778038278295,364.07887802720575,359.37721772948623,361.45119695340225,68281733
2023-05-01,356.06755306850135,360.84468594214553,355.05805101751434,356.9998844718553,11837892
2023-05-02,364.0039165336264,366.51717490574896,362.61146914429133,364.8506053566272,55633578
2023-05-03,374.2508095372168,375.2203664929887,369.8623943109101,374.0335972381611,23637111
2023-05-04,363.110113111354,366.6511992748888,361.3414367702279,363.42833271456095,26002244
2023-05-05,364.036147275196,365.3819621248851,362.1200659928326,364.11430404748864,23641722
2023-05-08,361.74528660767504,366.3988708122349,361.0112153035406,362.11882111331477,51089114
2023-05-09,346.6180739460377,349.75961627641436,344.818759629478,346.816330853485,52163748
2023-05-10,340.2088595511053,342.0076979836989,337.57583963802074,339.55152918774314,70602169
2023-05-11,343.8860858354788,346.0544730142522,341.16144409913676,343.69332296100464,46569470
2023-05-12,355.49719869939054,357.33091591938705,352.9548886391533,354.43952729767784,35725097
2023-05-15,360.06973216449944,360.8225465147104,358.3624252597638,359.4510180462213,14021357
2023-05-16,360.89009981930644,365.48981823539856,359.57807276310615,361.38085591619887,20547350
2023-05-17,360.9348565168478,364.5654751633746,359.1010363372869,361.4459154848182,27215918
2023-05-18,370.5051213010474,372.5969843031575,366.6833786155019,370.87028403207853,68841538
2023-05-19,383.9964814578453,386.29713229080795,381.1151827079485,383.2072443398101,13856406
2023-05-22,378.9608898066698,381.63468408092757,377.90184644955536,380.0387839651422,45823593
2023-05-23,368.39409960966645,370.1567300598525,367.13916910634146,368.9914644399221,58724401
2023-05-24,358.60706559643404,360.8411899383601,353.8461059527163,357.73793751310393,11321663
2023-05-25,365.3909738905363,368.3105444555001,362.85152398761534,365.0845297430552,36212549
2023-05-26,364.4111543411674,368.02189521148773,361.6007400496821,365.00937456616,13085997
2023-05-29,365.5799928874313,367.900393022415,364.3083996575374,366.19708264711124,72967439
2023-05-30,357.4463374892963,359.6773674919454,353.1618911773371,356.67032678817327,46653537
2023-05-31,353.67337782000556,354.07775105376294,350.7777145739583,352.8397779492875,37985074
2023-06-01,350.9408075764597,354.4365056675498,348.17069149309776,351.45506135078443,64121316
2023-06-02,352.5605494482372,355.54572521283177,348.5245867178152,352.7287791543437,33788042
2023-06-05,351.50576490072143,353.9226887094183,348.5915328890894,350.8015047691206,58505145
2023-06-06,346.11994647735787,349.37967708706486,341.76362641061274,345.5580536592786,67954322
2023-06-07,342.32955261948365,345.3260452192726,339.6131922760321,341.68598820896324,27409183
2023-06-08,348.1478982644513,352.2261742745663,346.8320778453731,348.10947075770275,76564913
2023-06-09,350.42791477273016,353.6847657300189,348.41928752295786,349.56473656480443,63100665
2023-06-12,352.5971850280892,356.47810311236617,349.479649516532,352.9657839264651,54964299
2023-06-13,347.69509218896326,352.45710922613785,346.769445143874,348.41281114987163,61842658
2023-06-14,333.89690371257024,337.08268473064527,330.53862937335435,333.47925629440033,52990149
2023-06-15,331.11647358521867,334.1991405494018,329.74861905109367,331.0383066698093,37669652
2023-06-16,327.622095125695,328.12913979826,325.32049671483986,326.92655410450675,53307033
2023-06-19,327.9806186026725,329.9384973004668,325.07999568955813,328.8069250389303,58575735
2023-06-20,346.3038646983241,349.23317925366314,342.71043451438715,345.59120227282693,59634530
2023-06-21,348.9550330173287,351.97624122686767,346.25638968178055,349.38835566466344,77450778
2023-06-22,364.54579284283193,367.9701895626388,362.4106252332843,364.2073953676485,28787953
2023-06-23,366.49760164206725,369.64919474516176,364.45857301466236,367.5116498066137,53996992
2023-06-26,364.4771994228064,366.63398241911216,362.1110412033328,364.237717575279,19946206
2023-06-27,366.8042206736042,369.73411979581675,363.91693908694356,366.32666619225654,52252836
2023-06-28,376.1346669134951,380.66141634550036,375.2192795119503,376.4311059249315,44255533
2023-06-29,386.43724543887294,388.5652750027048,385.7201848254842,387.09822951165893,76925516
2023-06-30,384.0505489839711,388.09273586697105,380.8342801872601,383.96385606580077,62505644
2023-07-03,386.3884953516311,389.5266396133222,383.5013992373143,385.6175899416479,43157754
2023-07-04,377.22729069974946,379.832377348035,375.9146048177671,377.6270904859194,46018672
2023-07-05,381.95046092162204,384.8890197464431,381.0229130585736,382.51857146585866,25420551
2023-07-06,391.21225206161967,393.07084001363415,387.2712716907501,391.73184053216386,17889602
2023-07-07,393.21859779221506,393.393844149874,388.5220352067983,392.16180294312994,72848048
2023-07-10,388.1217430915846,391.28271142366253,384.90786888444,388.44972615279244,39832799
2023-07-11,389.58532411382606,392.25735701334287,387.5879662636451,390.74912135647844,26218091
2023-07-12,394.0651562502283,395.2673595928694,389.27877135188595,393.40027546140664,59170392
2023-07-13,394.54756296119115,398.26183379228013,391.10735656101133,394.0763860141743,54721725
2023-07-14,394.45079818917395,398.54953770478653,392.94755655497164,395.3318309172657,14457514
2023-07-17,395.6474231399262,397.93286475660045,391.5315489722138,394.4996557836956,55050607
2023-07-18,400.8974886222257,402.51564046430644,398.230749427848,400.6377256529447,19166943
2023-07-19,405.2911429334985,409.5277446317918,400.6681291593159,405.2892474177184,11107994
2023-07-20,399.2738498442396,403.8761389863695,397.9115910669223,399.5562099824649,67406275
2023-07-21,394.6837365609399,396.7776212162341,392.3447467928491,393.7418915715778,27893246
2023-07-24,391.83568481857,396.83897779021595,389.911710029644,392.4385564290413,25975727
2023-07-25,396.4882174671871,401.2080709574413,395.38373011908277,396.9985140368261,72594328
2023-07-26,397.17829812901726,401.8945340477027,393.7741352466154,398.08016273414245,55276351
2023-07-27,395.0686905909245,398.2448333137878,392.55298236728316,394.4554249930894,45980406
2023-07-28,396.4310197763462,397.76830516491964,391.8742940567756,396.2038778038372,22064998
2023-07-31,394.698012389285,396.5846686147644,391.1550330010685,394.4398921010893,75562974
2023-08-01,399.20834763785905,401.32405392181374,396.2506246306076,399.88382235876475,40964906
2023-08-02,402.45228232196945,403.3252629393766,399.38166653416624,402.0875847271423,49371614
2023-08-03,401.0284001572181,402.16232060957316,396.6725019819029,400.3906776317606,16119780
2023-08-04,401.6417465582495,406.3759395777753,399.4664039790456,401.9845062110685,76411561
2023-08-07,410.9393831044601,412.3138668971293,406.63165193914955,410.1977116512657,41130928
2023-08-08,406.54196052418274,411.68476471731583,405.1805863878687,406.9111332820829,18604841
2023-08-09,410.2153653590221,413.0114880649067,407.00266274756063,409.5809937135382,74040735
2023-08-10,408.2077457064835,411.45512052408316,405.2339209119907,409.3529594690244,53912260
2023-08-11,412.3157590330391,415.2699973478243,408.4898917095423,412.1892220493718,25802906
2023-08-14,409.51652035085715,410.39642432700214,406.5802165210842,408.36608800216743,49252704
2023-08-15,410.4287664065888,414.09901469893157,405.7596051580222,409.24707872470105,10259578
2023-08-16,415.76744798659564,420.73608452557244,413.3243907974711,416.3126028997159,72142185
2023-08-17,410.56310955856776,412.0366273208803,408.1777543406237,410.7075165611915,25495610
2023-08-18,401.7438392485696,407.4443123956736,399.2273135677434,402.8000343305668,75483675
2023-08-21,396.1551610261176,399.02068405875434,391.57230875342947,395.26973790129006,58478258
2023-08-22,388.74353104544855,390.03751397497683,385.5827376625704,388.5836549380834,13164308
2023-08-23,391.99484543491997,395.8096784085588,388.31670134272474,392.2652715151538,65400241
2023-08-24,383.3791122454633,387.6620982974975,380.6435849379131,384.27192065279945,25340099
2023-08-25,383.7759872457541,384.65190867517646,378.37083122719866,382.74998621157187,65777355
2023-08-28,386.57953747110435,390.3073075627337,382.9287307698966,386.5094577843761,57936446
2023-08-29,388.6203653886169,390.599471953765,385.58080322222264,389.12717724190105,50476215
2023-08-30,386.7288208032558,389.9429956508923,385.78249869769036,387.0766901932742,68434127
2023-08-31,387.846611792696,389.58078159743405,385.78173643095874,388.38095287692096,61146775
2023-09-01,389.4379506746187,393.76110035422,387.28784644017145,389.2002042841872,37090524
2023-09-04,389.0884596210844,391.8765916584207,383.5887249153445,388.08727925526335,62212564
2023-09-05,387.8837246659998,388.7698901902386,382.78181919817723,387.05536316848077,37179897
2023-09-06,400.35890551551387,402.8868845881804,398.58431215380244,400.45409936060634,67664856
2023-09-07,406.34229478519194,407.3505131384041,402.9571666934132,405.54782814156727,56139422
2023-09-08,420.93865284179475,425.3019794498125,416.80321377071874,421.1329497347259,36048142
2023-09-11,417.5928310302031,419.6906879917814,414.71941221550446,418.21436329873075,64243182
2023-09-12,419.10266985589504,422.30503609725025,414.90185060829026,417.8905821123715,69191081
2023-09-13,409.345842358763,414.5328074939328,408.02175466740323,409.8280766437096,64680802
2023-09-14,404.6554766507769,408.7659871375073,400.4431558721029,405.08391552311895,69399013
2023-09-15,418.2405690240542,419.06564709893377,414.2507097163131,417.01531247838363,70230905
2023-09-18,413.06029564646445,416.55305856058953,411.6733976024886,413.969552878316,18007729
2023-09-19,426.94006067435197,429.383442362595,424.9100697385163,426.2737079396728,48443951
2023-09-20,419.7010518998061,422.1401655115995,416.6241120610389,418.60644771562056,23969164
2023-09-21,412.2788516873951,415.9673311062221,408.32755225707064,412.2496767919283,20310646
2023-09-22,409.1252631721491,413.6279535668996,408.0464864674026,410.35010465504223,42930394
2023-09-25,409.85544847117086,412.69027789218245,408.0585851109555,410.1629256052355,63904389
2023-09-26,415.11992881850233,420.67424379013823,413.82930421342024,416.0896615775312,62837144
2023-09-27,418.9113512808744,420.68650216634853,417.18631616916787,419.12211691071064,38510141
2023-09-28,417.44643861482933,419.7201298742317,415.1100529455243,416.72127668053076,34371861
2023-09-29,415.94376117509034,420.24945329058914,411.4722186200033,416.0967727353828,10763203
2023-10-02,414.1479940380672,415.78715861239186,409.73606418026293,414.3172216055778,36641689
2023-10-03,409.0153921580076,412.6982534696048,406.9002202316158,408.87607300814307,63031102
2023-10-04,403.8658181607905,407.8569887064804,399.7408195254982,403.667962929177,58588605
2023-10-05,411.0218682610349,413.81483471134817,405.4394226650648,410.14506921563316,13314163
2023-10-06,398.79118003554083,400.49450119911694,395.90097941790214,399.25026488545103,38045891
2023-10-09,410.0491368488263,411.15053767199225,407.36802406260966,409.2592551963864,27941295
2023-10-10,407.52384320114385,409.8390545098766,402.93835804837806,407.3626895059654,74633918
2023-10-11,402.3887853820759,404.92688567389075,400.4724895994767,402.8709504814665,34942060
2023-10-12,407.06898932500866,412.32383528884634,402.692415729436,407.5699921848686,71175429
2023-10-13,416.61286299419254,420.65634354365017,412.36854604784014,416.9602638192057,41131637
2023-10-16,424.5336625515237,426.6278649161098,420.47025548714873,424.22136798016675,39041970
2023-10-17,426.9499352436331,432.5017399984703,422.8307083147304,427.6406302888386,70576523
2023-10-18,435.98375035598036,439.0902986016222,432.97916573514306,434.8869648348571,79600381
2023-10-19,424.23521646744376,426.4029280644509,422.25372339674965,424.0446187982384,39883597
2023-10-20,422.00963652223726,423.64705979833906,418.75992928157547,420.94880568406774,29303602
2023-10-23,414.3116173586429,417.43426161609864,411.3635935029926,415.44227418764376,59114579
2023-10-24,422.9561361888098,428.32598178933307,420.26933129001736,423.3559246415279,71169135
2023-10-25,419.93243264032236,424.36231078427716,416.7826770728693,421.1382162237643,59959903
2023-10-26,426.14290983839186,431.4475407713686,422.6855735079363,426.7260263060418,28609594
2023-10-27,431.31976114124063,433.0182577394258,427.21905713929243,430.3849483200875,29196821
2023-10-30,423.88458745658664,429.63485030129766,422.77748751231945,425.0664173441008,60409617
2023-10-31,421.3896199880813,423.020221482891,416.85162501965686,421.55112355871927,31356089
2023-11-01,429.04040164854655,435.1181517287997,426.01510388683994,430.0271408841326,74630055
2023-11-02,425.0543336928421,430.03304172105413,423.7098740704086,425.2665229949875,59084656
2023-11-03,427.14355238662444,428.94914063317265,422.8078903424166,426.2768848001257,76966455
2023-11-06,421.8244085056809,425.71669184424667,420.01670756588044,421.51315215031354,43640899
2023-11-07,420.33887341379386,423.84363326039437,418.45089917992607,419.7426130515182,54173417
2023-11-08,419.2818986275826,424.32483595450253,416.6150792358474,419.6618501040837,44971979
2023-11-09,416.07648777742855,417.36244195822246,411.0661439022677,414.9700174618784,57283087
2023-11-10,409.752923002148,412.181391770842,407.24077556071927,409.2390936246182,64392698
2023-11-13,411.01279651578994,415.640589602359,406.8608537107911,411.2057371607676,28650153
2023-11-14,406.0520269504696,410.2965043332371,402.27798942527096,406.23126073194123,65871292
2023-11-15,402.5308326659926,404.14860378163104,399.54022093188576,401.5221667960066,64651755
2023-11-16,396.2856413513285,400.30732502167734,392.89672761157937,396.1040560974806,66633727
2023-11-17,396.3294592618026,397.1940954388312,391.80721935875107,395.8393012483613,74048640
2023-11-20,401.48329895246025,405.7155161964186,399.21697005182307,401.6832523175323,13149537
2023-11-21,410.3877969434207,413.0674491531231,408.84739707740664,411.06928544993764,19560874
2023-11-22,407.3665782265298,409.08894900301146,402.3969703826606,406.8208866901479,49414507
2023-11-23,420.63875537428663,423.49388289429425,416.37030029785257,420.36680216852966,25964254
2023-11-24,414.2895613839092,417.20595130451767,410.13983588410866,414.2862233627515,21172859
2023-11-27,421.59880909283964,424.52295274018087,417.67014065504753,421.28531988457195,72790465
2023-11-28,416.2279457634549,420.25295010280706,414.8191667002161,416.95774126222466,54800265
2023-11-29,412.4780971648212,414.21573842643323,409.4557313101979,411.75191820732175,58171616
2023-11-30,408.4767729683337,409.2459377642413,404.92185686195313,407.38133400018313,28485286
2023-12-01,408.22024287426757,411.3031182928444,402.40041254396414,407.26454820240764,20777335
2023-12-04,410.5881288958053,413.7411987431386,406.62198146911567,411.0284988811671,41709050
2023-12-05,415.1527183478812,418.5242205476753,411.2371324858922,415.3869822169743,31545373
2023-12-06,410.50967673771925,413.3582102049256,405.83735812732425,409.7514669691669,18839859
2023-12-07,404.1461008918228,408.4340843008324,399.6008937810428,403.9155851424983,59785446
2023-12-08,398.7137629705704,402.33323828601107,395.2879439211746,398.5991710253924,43331204
2023-12-11,399.15211825423967,399.49024509962146,393.6247482207238,398.1329568858456,24307541
2023-12-12,397.1642028511077,401.26637725061346,394.99379228946805,397.07837445344063,76929559
2023-12-13,391.6899856987631,396.31721698587916,389.7316545077033,391.65488085811944,40928528
2023-12-14,392.35750652781354,396.2919926556327,390.75081672424704,393.438632001419,18269394
2023-12-15,406.17203132344395,411.99933125666627,402.66617481405825,407.224094057171,43073468
2023-12-18,403.1598153327969,407.55977738899884,402.7418040482411,404.35487733871565,40327576
2023-12-19,402.93151956661455,404.80336215808086,400.60482156210935,401.9349358184085,29489343
2023-12-20,405.30315449174844,407.95218169575173,401.39832458909433,405.5260640748271,69200935
2023-12-21,402.26627861923834,405.93025816331556,400.0656238932369,402.3421731247176,66069773
2023-12-22,407.4456494143185,408.6638573632506,404.80481391621333,406.6030371230759,44034729
2023-12-25,402.70911135071765,404.0327258703294,399.5712910259336,402.4453173544238,43288952
2023-12-26,414.1374063190573,415.20854167630193,410.10341727853466,413.8654927261904,78660518
2023-12-27,415.7113335371471,418.56335847226427,413.01748710149553,416.2194515064334,63909612
2023-12-28,413.39921592849333,415.2799230785937,409.52390806327435,412.57264715806366,19481119
